,,Seat0belt wearing rate (%),Seat0belt wearing rate (%),Seat0belt wearing rate (%),Seat0belt wearing rate (%)
Country,Year, Front seat, Rear seat, Drivers only, All occupants
Afghanistan,2013,0,-,0,0
Albania,2013,16,0,24,0
Algeria,2013,90,0,90,0
Andorra,2013,70,10,70,70
Angola,2013,90,15,80,60
Antigua and Barbuda,2013,0,0,0,0
Argentina,2013,37,26,42,38
Armenia,2013,0,0,0,0
Australia,2013,97,96,0,0
Austria,2013,86,65,87,86
Azerbaijan,2013,0,0,0,0
Bahamas,2013,0,0,0,0
Bahrain,2013,0,0,20,0
Bangladesh,2013,0,0,0,0
Barbados,2013,0,0,0,0
Belarus,2013,0,0,0,0
Belgium,2013,86.4,0,0,0
Belize,2013,0,0,0,81.6
Benin,2013,0,0,0,0
Bhutan,2013,0,0,0,0
Bolivia (Plurinational State of),2013,0,0,0,0
Bosnia and Herzegovina,2013,17.9/52.0,5.0/14.8,24.5 / 50.0,0
Botswana,2013,0,0,0,0
Brazil,2013,73.2,37.3,0,0
Bulgaria,2013,0,0,0,80
Burkina Faso,2013,0,0,0,0
Cabo Verde,2013,0,0,0,0
Cambodia,2013,0,0,0,0
Cameroon,2013,0,0,0,0
Canada,2013,95.5,89.2,95.7,95.3
Central African Republic,2013,0,0,0,0
Chad,2013,0,0,0,0
Chile,2013,77,14,82,0
China,2013,0,0,36.7,0
Colombia,2013,0,0,0,0
Congo,2013,0,0,0,0
Cook Islands,2013,0,0,0,0
Costa Rica,2013,66,53,70,0
Côte d'Ivoire,2013,0,0,0,0
Croatia,2013,65,30,70,48
Cuba,2013,85,10,90,60
Cyprus,2013,85.9,13.4,85.9,0
Czechia,2013,95,80,97,0
Democratic Republic of the Congo,2013,0,0,0,0
Denmark,2013,0,81,69.0 0 94.0,0
Djibouti,2013,0,0,0,0
Dominica,2013,0,0,0,0
Dominican Republic,2013,0,0,0,0
Ecuador,2013,38.6,3.4,74.7,55.6
Egypt,2013,3.1 0 3.8,0,13.7 0 18.5,0
El Salvador,2013,0,0,0,0
Eritrea,2013,60,10,80,50
Estonia,2013,95,88.2,94.1,95
Eswatini,2013,0,0,0,0
Ethiopia,2013,0,0,0,&lt;1
Fiji,2013,0,0,0,0
Finland,2013,89,86,91,88
France,2013,99,87,99,0
Gabon,2013,0,0,0,0
Gambia,2013,0,0,0,0
Georgia,2013,80,0,80,0
Germany,2013,98,97,97,97
Ghana,2013,4.9,0,17.6,0
Greece,2013,74,23,77,72
Guatemala,2013,61,0,61,0
Guinea,2013,0,0,0,0
Guinea0Bissau,2013,0,0,0,0
Guyana,2013,0,0,0,0
Honduras,2013,0,0,0,0
Hungary,2013,87.3,57.3,86.5,86
Iceland,2013,0,0,87,0
India,2013,26,0,26,0
Indonesia,2013,0,0,0,0
Iran (Islamic Republic of),2013,85,10,92,50
Iraq,2013,0,0,0,0
Ireland,2013,94,89,94,93
Israel,2013,95,74,97,0
Italy,2013,64,10,0,0
Jamaica,2013,54,4,51,0
Japan,2013,97.9,68.2,99.4,94.2
Jordan,2013,0,0,42.4,0
Kazakhstan,2013,0,0,0,0
Kenya,2013,0,0,0,0
Kiribati,2013,0,0,0,0
Kuwait,2013,0,0,0,0
Kyrgyzstan,2013,0,0,0,0
Lao People's Democratic Republic,2013,0,0,0,0
Latvia,2013,82.8,37.1,0,0
Lebanon,2013,0,0,13.7,0
Lesotho,2013,0,0,0,0
Liberia,2013,0,0,0,0
Libya,2013,0,0,0,0
Lithuania,2013,0,0,0,0
Luxembourg,2013,78,60,81,79
Madagascar,2013,0,0,0,0
Malawi,2013,0,0,0,0
Malaysia,2013,76.7,12.5,87.2,0
Maldives,2013,0,0,0,0
Mali,2013,0,0,0,0
Malta,2013,0,0,0,0
Marshall Islands,2013,0,0,0,0
Mauritania,2013,0,0,0,0
Mauritius,2013,97.4,0.2,93.8,63.8
Mexico,2013,35.6,12.6,57.5,58.4
Micronesia (Federated States of),2013,0,0,0,0
Monaco,2013,0,0,0,0
Mongolia,2013,0,0,42.1,0
Montenegro,2013,40.0 0 50.0,5,60.0 0 70.0,45
Morocco,2013,46,0,50,0
Mozambique,2013,0,0,0,0
Myanmar,2013,0,0,0,0
Namibia,2013,55,1,0,0
Nepal,2013,0,0,0,0
Netherlands,2013,96.6,82,96.9,95.8
New Zealand,2013,96,90,95.0 0 97.0,96
Nicaragua,2013,0,0,0,0
Niger,2013,0,0,0,0
Nigeria,2013,87,10,87,50
Norway,2013,94.0 0 95.5 ,0,96.3 0 96.9 ,94.4 0 95.6 
